1435,AFRESH,2,0-1,ADVERB
1437,AFRICA,3,1-0-0,NOUN
1438,AFRICAN,3,1-0-0,NOUN
1440,AFRIKAANS,3,2-0-1,NOUN
1441,AFRIKANER,4,2-0-1-0,NOUN
1442,AFRO,2,1-0,NOUN
1446,AFT,1,1,ADJECTIVE
1447,AFTER,2,1-0,PREPOSITION
1451,AFTERBURNER,4,1-0-2-0,NOUN
1460,AFTEREFFECT,4,1-0-0-2,NOUN
1462,AFTERGLOW,3,1-0-2,NOUN
1464,AFTERIMAGE,4,1-0-2-0,NOUN
1465,AFTERLIFE,3,1-0-2,NOUN
1466,AFTERMATH,3,1-0-2,NOUN
1468,AFTERNOON,3,2-0-1,NOUN
1474,AFTERSHOCK,3,1-0-2,NOUN
1475,AFTERTASTE,3,1-0-2,NOUN
1476,AFTERTHOUGHT,3,1-0-2,NOUN
1477,AFTERWARDS,3,1-0-0,ADVERB
1479,AGA,2,1-0,NOUN
1481,AGAIN,2,0-1,ADVERB
1483,AGAINST,2,0-1,PREPOSITION
1488,AGAMEMNON,4,2-0-1-2,NOUN
1495,AGAPE,2,0-1,NOUN
1498,AGAR,2,1-0,NOUN
1505,AGATE,2,1-0,NOUN
1512,AGE,1,1,NOUN
1513,AGED,1,1,NOUN
1517,AGELESS,2,1-0,ADJECTIVE
1520,AGENCY,3,1-0-0,NOUN
1521,AGENDA,3,0-1-0,NOUN
1524,AGENT,2,1-0,NOUN
1527,AGENTS,2,1-0,NOUN
1531,AGERATUM,4,0-1-0-0,NOUN
1532,AGES,2,1-0,NOUN
1533,AGGLOMERATE,4,0-1-0-2,NOUN
1534,AGGLOMERATION,5,0-2-0-1-0,NOUN
1535,AGGLUTINATE,4,0-1-0-2,ADJECTIVE
1540,AGGRANDISE,3,0-1-2,VERB
1541,AGGRANDISEMENT,4,1-0-2-0,NOUN
1543,AGGRAVATE,3,1-0-2,VERB
1544,AGGRAVATED,4,1-0-2-0,ADJECTIVE
1545,AGGRAVATING,4,1-0-2-0,ADJECTIVE
1547,AGGRAVATION,4,2-0-1-0,NOUN
1548,AGGREGATE,3,1-0-0,NOUN
1549,AGGREGATION,4,2-0-1-0,NOUN
1550,AGGRESSION,3,0-1-0,NOUN
1551,AGGRESSIVE,3,0-1-0,ADJECTIVE
1552,AGGRESSIVELY,4,0-1-0-0,ADVERB
1553,AGGRESSIVENESS,4,0-1-0-0,NOUN
1554,AGGRESSOR,3,0-1-0,NOUN
1555,AGGRIEVE,2,0-1,VERB
1556,AGGRIEVED,2,0-1,ADJECTIVE
1560,AGHAST,2,0-1,ADJECTIVE
1562,AGILE,2,1-0,ADJECTIVE
1564,AGILITY,4,0-1-0-0,NOUN
1565,AGINCOURT,3,1-0-2,NOUN
1566,AGING,2,1-0,NOUN
1571,AGITATE,3,1-0-2,VERB
1572,AGITATED,4,1-0-2-0,ADJECTIVE
1573,AGITATION,4,2-0-1-0,NOUN
1575,AGITATOR,4,1-0-2-0,NOUN
1581,AGLEAM,2,0-1,ADJECTIVE
1583,AGLOW,2,0-1,ADJECTIVE
1592,AGNOSTIC,3,0-1-0,NOUN
1595,AGO,2,0-1,ADJECTIVE
1596,AGOG,2,0-1,ADJECTIVE
1601,AGONIES,3,1-0-0,NOUN
1603,AGONIST,3,1-0-0,NOUN
1605,AGONISE,3,1-0-2,VERB
1606,AGONISED,3,1-0-2,ADJECTIVE
1607,AGONISING,4,1-0-0-0,ADJECTIVE
1608,AGONISINGLY,5,1-0-2-0-2,ADVERB
1610,AGONY,3,1-0-0,NOUN
1611,AGORA,3,1-0-0,NOUN
1612,AGORAPHOBIA,6,0-2-0-1-0-0,NOUN
1621,AGRARIAN,4,0-1-0-0,ADJECTIVE
1622,AGREE,2,0-1,VERB
1623,AGREEABLE,4,0-1-0-0,ADJECTIVE
1626,AGREED,2,0-1,ADJECTIVE
1627,AGREEING,3,0-1-0,VERB
1628,AGREEMENT,3,0-1-0,NOUN
1631,AGRIBUSINESS,4,1-0-2-0,NOUN
1633,AGRICULTURAL,5,2-0-1-0-0,ADJECTIVE
1634,AGRICULTURE,4,1-0-2-0,NOUN
1638,AGRIPPA,3,0-1-0,NOUN
1646,AGRONOMIST,4,0-1-0-0,NOUN
1647,AGRONOMY,4,0-1-0-2,NOUN
1651,AGROUND,2,0-1,ADJECTIVE
1654,AGUA,2,1-0,NOUN
1656,AGUE,2,1-2,NOUN
1662,AH,1,1,INTERJECTION
1663,AHA,2,2-1,INTERJECTION
1664,AHAB,2,1-2,NOUN
1666,AHEAD,2,0-1,ADJECTIVE
1671,AID,1,1,NOUN
1673,AIDE,1,1,NOUN
1676,AIDING,2,1-0,VERB
1678,AIDS,1,1,NOUN
1683,AIL,1,1,VERB
1686,AILERON,3,1-0-2,NOUN
1687,AILING,2,1-0,ADJECTIVE
1688,AILMENT,2,1-0,NOUN
1693,AIM,1,1,NOUN
1695,AIMLESS,2,1-0,ADJECTIVE
1696,AIMLESSLY,3,1-0-0,ADVERB
1700,AIR,1,1,NOUN
1701,AIRBORNE,2,1-2,ADJECTIVE
1706,AIRBUS,2,1-0,NOUN
1707,AIRCRAFT,2,1-2,NOUN
1709,AIRCREW,2,1-2,NOUN
1713,AIRED,1,1,ADJECTIVE
1714,AIREDALE,2,1-2,NOUN
1715,AIRFIELD,2,1-2,NOUN
1716,AIRFLOW,2,1-0,NOUN
1717,AIRFOIL,2,1-2,NOUN
1718,AIRFRAME,2,1-2,NOUN
1722,AIRING,2,1-0,NOUN
1723,AIRLESS,2,1-0,ADJECTIVE
1724,AIRLIFT,2,1-2,NOUN
1725,AIRLINE,2,1-2,NOUN
1726,AIRLINER,3,1-2-0,NOUN
1727,AIRLOCK,2,1-2,NOUN
1728,AIRMAIL,2,1-2,NOUN
1729,AIRMAN,2,1-0,NOUN
1732,AIRPLANE,2,1-2,NOUN
1733,AIRPORT,2,1-2,NOUN
1734,AIRS,1,1,NOUN
1735,AIRSHIP,2,1-2,NOUN
1737,AIRSPACE,2,1-2,NOUN
1738,AIRSPEED,2,1-2,NOUN
1740,AIRSTRIP,2,1-2,NOUN
1741,AIRTIGHT,2,1-2,ADJECTIVE
1743,AIRWORTHINESS,4,1-2-0-0,NOUN
1744,AIRWORTHY,3,1-2-0,ADJECTIVE
1745,AIRY,2,1-0,ADJECTIVE
1747,AISLE,1,1,NOUN
1752,AIX,1,1,NOUN
1755,AJAR,2,0-1,ADJECTIVE
1756,AJAX,2,1-2,NOUN
1764,AKIMBO,3,0-1-2,ADJECTIVE
1765,AKIN,2,0-1,ADJECTIVE
1767,AKKADIAN,4,0-1-0-0,NOUN
1768,AKRON,2,1-0,NOUN
1770,ALA,2,1-0,NOUN
1771,ALABAMA,4,2-0-1-0,NOUN
1772,ALABAMAN,4,2-0-1-0,NOUN
1773,ALABASTER,4,1-0-2-0,NOUN
1777,ALACRITY,4,0-1-0-0,NOUN
1779,ALADDIN,3,0-1-0,NOUN
1781,ALAMEDA,4,2-0-1-0,NOUN
1782,ALAMO,3,1-0-0,NOUN
1784,ALAR,2,1-2,NOUN
1785,ALARM,2,0-1,NOUN
1786,ALARMED,2,0-1,ADJECTIVE
1787,ALARMING,3,0-1-0,ADJECTIVE
1788,ALARMINGLY,4,0-1-0-0,ADVERB
1790,ALARMIST,3,0-1-0,NOUN
1792,ALAS,2,0-1,INTERJECTION
1793,ALASKA,3,0-1-0,NOUN
1794,ALASKAN,3,0-1-0,NOUN
1802,ALBACORE,3,1-0-2,NOUN
1803,ALBANIA,4,0-1-0-0,NOUN
1804,ALBANIAN,4,0-1-0-0,NOUN
1805,ALBANY,3,1-0-0,NOUN
1808,ALBATROSS,3,1-0-2,NOUN
1810,ALBEIT,3,0-1-0,CONJUCTION
1812,ALBERT,2,1-0,NOUN
1813,ALBERTA,3,0-1-0,NOUN
1818,ALBINO,3,0-1-2,NOUN
1827,ALBUM,2,1-0,NOUN
1829,ALBUMIN,3,0-1-0,NOUN
1833,ALBUQUERQUE,4,1-0-0-0,NOUN
1834,ALBUTEROL,4,2-1-0-0,NOUN
1840,ALCAZAR,3,1-0-2,NOUN
1847,ALCHEMIST,3,1-0-2,NOUN
1849,ALCHEMY,3,1-0-0,NOUN
1851,ALCOHOL,3,1-0-2,NOUN
1852,ALCOHOLIC,4,2-0-1-0,NOUN
1853,ALCOHOLISM,5,1-0-2-2-0,NOUN
1855,ALCOVE,2,1-2,NOUN
1858,ALDEBARAN,4,0-1-0-0,NOUN
1861,ALDER,2,1-0,NOUN
1863,ALDERMAN,3,1-0-0,NOUN
1870,ALE,1,1,NOUN
1872,ALEATORY,5,1-0-0-2-0,ADJECTIVE
1881,ALEHOUSE,2,1-2,NOUN
1884,ALEPH,2,1-0,NOUN
1887,ALERT,2,0-1,NOUN
1888,ALERTLY,3,0-1-0,ADVERB
1889,ALERTNESS,3,0-1-0,NOUN
1890,ALERTS,2,0-1,VERB
1897,ALEWIFE,2,1-2,NOUN
1902,ALEXANDRINE,4,2-0-1-0,NOUN
1909,ALFALFA,3,2-1-0,NOUN
1914,ALGAL,2,1-0,ADJECTIVE
1916,ALGEBRA,3,1-0-0,NOUN
1917,ALGEBRAIC,4,2-0-1-0,ADJECTIVE
1918,ALGEBRAICALLY,5,2-0-1-0-0,ADVERB
1921,ALGERIA,4,0-1-0-0,NOUN
1922,ALGERIAN,4,0-1-0-0,NOUN
1926,ALGIERS,2,0-1,NOUN
1929,ALGOL,2,1-0,NOUN
1936,ALGONQUIAN,4,0-1-0-0,NOUN
1940,ALGORITHM,4,1-0-2-0,NOUN
1941,ALGORITHMIC,5,1-0-2-0-0,ADJECTIVE
1944,ALIAS,3,1-0-0,NOUN
1945,ALIBI,3,1-0-2,NOUN
1947,ALIEN,3,1-0-0,ADJECTIVE
1950,ALIENATE,3,1-0-2,VERB
1951,ALIENATED,5,1-0-0-2-0,ADJECTIVE
1952,ALIENATING,5,1-0-0-2-0,ADJECTIVE
1953,ALIENATION,5,2-0-0-1-0,NOUN
1960,ALIGHT,2,0-1,ADJECTIVE
1961,ALIGN,2,0-1,VERB
1962,ALIGNED,2,0-1,ADJECTIVE
1963,ALIGNING,3,0-1-0,ADJECTIVE
1964,ALIGNMENT,3,0-1-0,NOUN
1966,ALIKE,2,0-1,ADJECTIVE
1968,ALIMENTARY,5,2-0-1-0-0,ADJECTIVE
1971,ALIMONY,4,1-0-2-0,NOUN
1985,ALIVE,2,0-1,ADJECTIVE
1988,ALKAHEST,3,1-0-2,NOUN
1992,ALKALI,3,1-0-2,NOUN
1994,ALKALINE,3,1-0-2,ADJECTIVE
1995,ALKALINITY,5,2-0-1-0-0,NOUN
1997,ALKALOID,3,1-0-2,NOUN
1998,ALKALOIDAL,4,0-0-1-0,ADJECTIVE
2001,ALKENE,2,1-2,NOUN
2006,ALL,1,1,DETERMINER
2009,ALLAH,2,1-0,NOUN
2015,ALLAY,2,0-1,VERB
2020,ALLEGATION,4,2-0-1-0,NOUN
2021,ALLEGE,2,0-1,VERB
2023,ALLEGED,2,0-1,ADJECTIVE
2024,ALLEGEDLY,4,0-1-0-0,ADVERB
2025,ALLEGHENIES,4,2-0-1-0,NOUN
2026,ALLEGIANCE,3,0-1-0,NOUN
2028,ALLEGORICAL,5,2-0-1-0-0,ADJECTIVE
2031,ALLEGORY,4,1-0-2-0,NOUN
2034,ALLEGRO,3,0-1-2,NOUN
2035,ALLELE,3,0-1-0,NOUN
2036,ALLELIC,3,0-1-0,ADJECTIVE
2041,ALLERGEN,3,1-0-0,NOUN
2042,ALLERGENIC,4,1-0-0-0,ADJECTIVE
2043,ALLERGIC,3,0-1-0,ADJECTIVE
2044,ALLERGIST,3,1-0-0,NOUN
2046,ALLERGY,3,1-0-0,NOUN
2047,ALLEVIATE,4,0-1-0-2,VERB
2048,ALLEVIATED,5,0-1-0-2-0,ADJECTIVE
2049,ALLEVIATION,5,0-2-0-1-0,NOUN
2051,ALLEY,2,1-0,NOUN
2060,ALLIANCE,3,0-1-0,NOUN
2062,ALLIED,2,0-1,ADJECTIVE
2063,ALLIES,2,1-0,NOUN
2065,ALLIGATOR,4,1-0-2-0,NOUN
2073,ALLITERATION,5,0-1-0-2-0,NOUN
2074,ALLITERATIVE,5,0-1-0-0-0,ADJECTIVE
2082,ALLOCATION,4,2-0-1-0,NOUN
2090,ALLOGRAPH,3,1-0-2,NOUN
2096,ALLOMORPH,3,1-0-0,NOUN
2102,ALLOPHONE,3,1-0-2,NOUN
2103,ALLOPHONIC,4,2-0-1-0,ADJECTIVE
2107,ALLOT,2,0-1,VERB
2108,ALLOTMENT,3,0-1-0,NOUN
2109,ALLOTROPE,3,1-0-2,NOUN
2112,ALLOTTED,3,0-1-0,ADJECTIVE
2114,ALLOW,2,0-1,VERB
2115,ALLOWABLE,4,0-1-0-0,ADJECTIVE
2116,ALLOWANCE,3,0-1-0,NOUN
2117,ALLOWANCES,4,0-1-0-0,NOUN
2118,ALLOWED,2,0-1,ADJECTIVE
2119,ALLOY,2,1-2,NOUN
2125,ALLSPICE,2,1-2,NOUN
2126,ALLUDE,2,0-1,VERB
2127,ALLURE,2,0-1,NOUN
2129,ALLURING,3,0-1-0,ADJECTIVE
2130,ALLUSION,3,0-1-0,NOUN
2131,ALLUSIVE,3,0-1-0,ADJECTIVE
2133,ALLUVIAL,4,2-1-0-0,ADJECTIVE
2135,ALLUVIUM,4,2-1-0-0,NOUN
2137,ALLY,2,1-0,NOUN
2141,ALMANAC,3,1-0-2,NOUN
2147,ALMIGHTY,3,0-1-0,ADJECTIVE
2148,ALMOND,2,1-0,NOUN
2149,ALMONER,3,1-0-0,NOUN
2150,ALMOST,2,1-2,ADVERB
2151,ALMS,1,1,NOUN
2161,ALOE,2,1-2,NOUN
2164,ALOFT,2,0-1,ADVERB
2166,ALOHA,3,0-1-0,NOUN
2167,ALONE,2,0-1,ADJECTIVE
2169,ALONG,2,0-1,PREPOSITION
2170,ALONGSIDE,3,0-1-1,PREPOSITION
2171,ALOOF,2,0-1,ADJECTIVE
2172,ALOOFNESS,3,0-1-0,NOUN
2181,ALOUD,2,0-1,ADVERB
2183,ALPACA,3,0-1-0,NOUN
2186,ALPHA,2,1-0,NOUN
2187,ALPHABET,3,1-0-2,NOUN
2189,ALPHABETIC,4,2-0-1-0,ADJECTIVE
2190,ALPHABETICAL,5,2-0-1-0-0,ADJECTIVE
2191,ALPHABETICALLY,5,2-0-1-0-0,ADVERB
2192,ALPHABETISATION,6,2-0-2-0-1-0,NOUN
2193,ALPHABETISED,4,1-0-0-2,ADJECTIVE
2194,ALPHANUMERIC,5,2-0-0-1-0,ADJECTIVE
2197,ALPINE,2,1-2,ADJECTIVE
2201,ALPS,1,1,NOUN
2202,ALREADY,3,0-1-0,ADVERB
2203,ALRIGHT,2,2-1,ADJECTIVE
2205,ALSACE,2,0-1,NOUN
2207,ALSATIAN,3,0-1-0,NOUN
2208,ALSO,2,1-0,ADVERB
2217,ALTAIC,3,0-1-0,NOUN
2218,ALTAR,2,1-0,NOUN
2219,ALTARPIECE,3,1-0-2,NOUN
2222,ALTER,2,1-0,VERB
2223,ALTERA,3,2-1-0,ADJECTIVE
2228,ALTERATION,4,2-0-1-0,NOUN
2230,ALTERCATION,4,2-0-1-0,NOUN
2232,ALTERED,2,1-0,ADJECTIVE
2237,ALTERNATE,3,1-0-0,ADJECTIVE
2238,ALTERNATELY,4,1-0-0-0,ADVERB
2240,ALTERNATING,4,1-0-2-0,ADJECTIVE
2241,ALTERNATION,4,1-0-2-0,NOUN
2242,ALTERNATIVE,4,0-1-0-0,ADJECTIVE
2243,ALTERNATIVELY,5,0-1-0-0-0,ADVERB
2245,ALTERNATOR,4,1-0-2-0,NOUN
2248,ALTHEA,3,0-1-0,NOUN
2250,ALTHOUGH,2,2-1,CONJUCTION
2253,ALTIMETER,4,0-1-0-0,NOUN
2254,ALTIMETRY,4,0-1-0-0,ADVERB
2256,ALTITUDE,3,1-0-2,NOUN
2259,ALTO,2,1-0,NOUN
2262,ALTOGETHER,4,2-0-1-0,ADVERB
2267,ALTRUISM,4,1-0-2-0,NOUN
2269,ALTRUISTIC,4,2-0-1-0,ADJECTIVE
2273,ALUM,2,1-0,NOUN
2274,ALUMINA,4,0-1-0-0,NOUN
2276,ALUMINUM,4,0-1-0-0,NOUN
2277,ALUMNUS,3,0-1-0,NOUN
2281,ALVEOLAR,4,0-1-0-0,ADJECTIVE
2286,ALWAYS,2,1-2,ADVERB
2289,AM,1,1,VERB
2292,AMADOU,3,1-0-2,NOUN
2296,AMALGAM,3,0-1-0,NOUN
2297,AMALGAMATE,4,0-1-0-2,ADJECTIVE
2298,AMALGAMATED,5,0-1-0-2-0,ADJECTIVE
2299,AMALGAMATION,5,0-2-0-1-0,NOUN
2306,AMARANTH,3,1-0-2,NOUN
2314,AMARYLLIS,4,2-0-1-0,NOUN
2316,AMASS,2,0-1,VERB
2317,AMASSED,2,0-1,VERB
2320,AMATEUR,3,1-0-2,NOUN
2321,AMATEURISH,4,1-0-2-0,ADJECTIVE
2324,AMATEURISM,5,1-0-2-0-0,NOUN
2330,AMAZE,2,0-1,VERB
2331,AMAZED,2,0-1,ADJECTIVE
2333,AMAZEMENT,3,0-1-0,NOUN
2334,AMAZING,3,0-1-0,ADJECTIVE
2335,AMAZINGLY,4,0-1-0-0,ADVERB
2336,AMAZON,3,1-0-2,NOUN
2340,AMBASSADOR,4,0-1-0-0,NOUN
2341,AMBASSADORIAL,6,0-2-0-1-0-0,ADJECTIVE
2342,AMBASSADORSHIP,5,0-1-0-0-2,NOUN
2343,AMBASSADRESS,4,0-1-0-0,NOUN
2344,AMBER,2,1-0,NOUN
2347,AMBERGRIS,3,1-0-0,NOUN
2349,AMBIANCE,3,1-0-0,NOUN
2353,AMBIDEXTROUS,4,2-0-1-0,ADJECTIVE
2355,AMBIENT,3,1-0-0,ADJECTIVE
2358,AMBIGUITY,5,2-0-1-0-0,NOUN
2359,AMBIGUOUS,4,0-1-0-0,ADJECTIVE
2364,AMBITION,3,0-1-0,NOUN
2365,AMBITIOUS,3,0-1-0,ADJECTIVE
2366,AMBITIOUSLY,4,0-1-0-0,ADVERB
2367,AMBIVALENCE,4,0-1-0-0,NOUN
2368,AMBIVALENT,4,0-1-0-0,ADJECTIVE
2371,AMBLE,2,1-0,NOUN
2379,AMBROSIA,3,0-1-0,NOUN
2381,AMBROSIAL,3,0-1-0,ADJECTIVE
2384,AMBULANCE,3,1-0-0,NOUN
2387,AMBULATORY,5,1-0-0-2-0,NOUN
2389,AMBUSH,2,1-2,NOUN
2403,AMELIA,3,0-1-0,NOUN
2404,AMELIORATE,4,0-1-0-2,VERB
2405,AMELIORATION,5,0-2-0-1-0,NOUN
2408,AMEN,2,0-1,NOUN
2410,AMENABLE,4,0-1-0-0,ADJECTIVE
2411,AMEND,2,0-1,VERB
2412,AMENDABLE,4,0-1-0-0,ADJECTIVE
2415,AMENDED,3,0-1-0,ADJECTIVE
2416,AMENDMENT,3,0-1-0,NOUN
2417,AMENDS,2,0-1,NOUN
2418,AMENITY,4,0-1-0-0,ADVERB
2429,AMERICA,4,0-1-0-0,NOUN
2431,AMERICAN,4,0-1-0-0,NOUN
2432,AMERICANA,5,0-2-0-1-0,NOUN
2433,AMERICANISM,6,0-1-0-0-2-0,NOUN
2434,AMERICANISATION,7,0-2-0-0-0-1-0,NOUN
2435,AMERICANISE,5,0-1-0-0-2,VERB
2436,AMERICIUM,5,0-0-1-2-0,NOUN
2438,AMERINDIAN,5,2-0-1-0-0,NOUN
2440,AMETHYST,3,1-0-0,NOUN
2446,AMHARIC,3,0-1-0,NOUN
2448,AMIABILITY,6,2-0-0-1-0-0,ADVERB
2449,AMIABLE,4,1-0-0-0,ADJECTIVE
2454,AMICABLE,4,1-0-0-0,ADJECTIVE
2455,AMICABLY,4,1-0-0-0,ADVERB
2462,AMICUS,3,0-1-0,ADJECTIVE
2463,AMID,2,0-1,PREPOSITION
2464,AMIDE,2,1-2,NOUN
2466,AMIDSHIPS,3,0-1-0,NOUN
2467,AMIDST,2,0-1,PREPOSITION
2469,AMIGO,3,0-1-2,NOUN
2472,AMINE,2,2-1,NOUN
2473,AMINO,3,0-1-0,NOUN
2479,AMIS,2,1-0,NOUN
2480,AMISH,2,1-0,NOUN
2481,AMISS,2,0-1,ADJECTIVE
2485,AMITY,3,1-0-0,NOUN
2486,AMMAN,2,1-0,NOUN
2487,AMMETER,3,1-2-0,NOUN
2493,AMMONIA,3,0-1-0,NOUN
2498,AMMONITE,3,1-0-2,NOUN
2500,AMMONIUM,4,0-1-0-0,NOUN
2503,AMMUNITION,4,2-0-1-0,NOUN
2504,AMNESIA,3,0-1-0,NOUN
2507,AMNESTY,3,1-0-0,NOUN
2508,AMNIOCENTESIS,6,2-0-0-2-1-0,NOUN
2512,AMNIOTIC,4,1-0-0-0,ADJECTIVE
2518,AMOEBIC,3,0-1-0,ADJECTIVE
2520,AMOK,2,0-1,ADJECTIVE
2522,AMONG,2,0-1,PREPOSITION
2523,AMONGST,2,0-1,PREPOSITION
2526,AMORAL,3,0-1-0,ADJECTIVE
2531,AMORETE,3,1-0-2,NOUN
2532,AMORIST,3,1-0-0,NOUN
2534,AMOROSO,4,0-0-1-0,ADVERB
2535,AMOROUS,3,1-0-0,ADJECTIVE
2541,AMORPHOUS,3,0-1-0,ADJECTIVE
2543,AMORTISATION,5,2-0-0-1-0,NOUN
2546,AMOUNT,2,0-1,NOUN
2547,AMOUNTS,2,0-1,NOUN
2548,AMOUR,2,2-1,NOUN
2550,AMOXICILLIN,5,0-1-0-2-0,NOUN
2551,AMPERAGE,3,1-2-0,NOUN
2552,AMPERE,2,1-2,NOUN
2553,AMPERSAND,3,1-0-2,NOUN
2554,AMPHETAMINE,4,0-1-0-2,NOUN
2556,AMPHIBIAN,4,0-1-0-0,NOUN
2558,AMPHIBIOUS,4,0-1-0-0,ADJECTIVE
2559,AMPHIBOLE,3,1-0-2,NOUN
2582,AMPHITHEATER,5,1-0-0-1-0,NOUN
2588,AMPHORA,3,1-0-0,NOUN
2593,AMPLE,2,1-0,ADJECTIVE
2596,AMPLIFICATION,5,2-0-0-1-0,NOUN
2597,AMPLIFIER,4,1-0-2-0,NOUN
2598,AMPLIFY,3,1-0-2,VERB
2599,AMPLITUDE,3,1-0-2,NOUN
2601,AMPLY,2,1-0,ADVERB
2604,AMPUTATE,3,1-0-2,VERB
2605,AMPUTATION,4,2-0-1-0,NOUN
2606,AMPUTEE,3,1-0-1,NOUN
2610,AMSTERDAM,3,1-0-2,NOUN
2612,AMUCK,2,0-1,ADJECTIVE
2613,AMULET,3,1-0-0,NOUN
2616,AMUSE,2,0-1,VERB
2617,AMUSED,2,0-1,ADJECTIVE
2618,AMUSEMENT,3,0-1-0,NOUN
2619,AMUSING,3,0-1-0,ADJECTIVE
2620,AMUSINGLY,4,0-1-0-0,ADVERB
2622,AMYGDALA,4,2-0-1-0,NOUN
2629,AMYLOID,3,1-0-2,NOUN
2635,AN,1,1,DETERMINER
2636,ANA,2,1-0,NOUN
2638,ANABAPTIST,4,2-0-1-0,NOUN
2642,ANABOLIC,4,2-0-1-0,ADJECTIVE
2649,ANACHRONISM,5,0-1-0-2-0,NOUN
2658,ANACONDA,4,2-0-1-0,NOUN
2666,ANAEROBE,3,1-0-2,NOUN
2667,ANAEROBIC,4,2-0-1-0,ADJECTIVE
2668,ANAESTHESIA,5,2-0-1-2-0,NOUN
2669,ANAESTHETIC,4,2-0-1-0,ADJECTIVE
2680,ANAGRAM,3,1-0-2,NOUN
2685,ANAL,2,1-0,ADJECTIVE
2692,ANALGESIC,4,2-0-1-0,NOUN
2693,ANALOG,3,1-0-2,ADJECTIVE
2697,ANALOGOUS,4,0-1-0-0,ADJECTIVE
2699,ANALOGUE,3,1-0-2,NOUN
2700,ANALOGY,4,0-1-0-0,NOUN
2702,ANALYSAND,4,0-1-0-2,NOUN
2703,ANALYSIS,4,0-1-0-0,NOUN
2704,ANALYST,3,1-0-0,NOUN
2705,ANALYTIC,4,2-0-1-0,ADJECTIVE
2706,ANALYTICAL,5,2-0-1-0-0,ADJECTIVE
2707,ANALYTICALLY,5,2-0-1-0-0,ADVERB
2708,ANALYTICITY,6,2-0-0-1-0-0,ADJECTIVE
2709,ANALYSABLE,5,1-0-2-0-0,ADJECTIVE
2710,ANALYSE,3,1-0-2,VERB
2711,ANALYSED,3,1-0-2,ADJECTIVE
2712,ANALYSER,4,1-0-2-0,NOUN
2725,ANAPHORA,4,0-1-0-0,NOUN
2730,ANAPHYLAXIS,5,2-0-0-1-0,NOUN
2731,ANAPLASIA,4,2-0-1-0,NOUN
2733,ANAPLASTIC,4,2-0-1-0,ADJECTIVE
2736,ANARCHIC,3,0-1-0,ADJECTIVE
2737,ANARCHICAL,4,0-1-0-0,ADJECTIVE
2740,ANARCHIST,3,1-0-2,NOUN
2742,ANARCHY,3,1-0-2,NOUN
2745,ANAS,2,1-0,NOUN
2762,ANATHEMA,4,0-1-0-0,NOUN
2765,ANATOLIAN,5,2-0-1-0-0,NOUN
2766,ANATOMIC,4,2-0-1-0,ADJECTIVE
2767,ANATOMICAL,5,2-0-1-0-0,ADJECTIVE
2768,ANATOMICALLY,5,2-0-1-0-0,ADVERB
2769,ANATOMIST,4,0-1-0-0,NOUN
2771,ANATOMY,4,0-1-0-0,NOUN
2776,ANCESTOR,3,1-2-0,NOUN
2777,ANCESTORS,3,1-2-0,NOUN
2778,ANCESTRAL,3,0-1-0,ADJECTIVE
2780,ANCESTRY,3,1-0-0,NOUN
2781,ANCHOR,2,1-0,NOUN
2783,ANCHORAGE,3,1-0-0,NOUN
2784,ANCHORED,2,1-0,VERB
2788,ANCHOVY,3,0-1-0,NOUN
2791,ANCIENT,2,1-0,NOUN
2794,ANCILLARY,4,1-0-2-0,ADJECTIVE
2800,AND,1,0,CONJUCTION
2801,ANDALUSIA,4,2-0-1-0,NOUN
2802,ANDALUSIAN,4,2-0-1-0,ADJECTIVE
2803,ANDANTE,3,0-1-0,NOUN
2804,ANDANTINO,4,2-2-1-0,ADJECTIVE
2805,ANDEAN,3,1-0-0,ADJECTIVE
2806,ANDERSEN,3,1-0-0,NOUN
2807,ANDES,2,1-0,NOUN
2808,ANDESITE,3,1-0-2,NOUN
2811,ANDIRON,3,1-2-0,NOUN
2812,ANDORRA,3,0-1-0,NOUN
2820,ANDREW,2,1-0,NOUN
2829,ANDROGYNOUS,4,0-1-0-0,ADJECTIVE
2830,ANDROGYNY,4,0-1-0-0,NOUN
2831,ANDROID,2,1-2,NOUN
2832,ANDROMEDA,4,0-1-0-0,NOUN
2838,ANECDOTAL,4,2-0-1-0,ADJECTIVE
2839,ANECDOTE,3,1-0-2,NOUN
2845,ANEMIA,4,0-1-0-0,NOUN
2846,ANEMIC,3,0-1-0,ADJECTIVE
2849,ANEMOMETER,5,2-0-1-0-0,NOUN
2852,ANEMONE,3,1-0-2,NOUN
2857,ANENCEPHALIC,5,0-2-0-1-0,ADJECTIVE
2858,ANENCEPHALY,5,0-0-1-0-0,NOUN
2863,ANESTHESIA,5,2-0-1-2-0,NOUN
2864,ANESTHESIOLOGIST,7,2-0-2-0-1-0-0,NOUN
2865,ANESTHESIOLOGY,7,2-0-0-0-1-0-0,NOUN
2866,ANESTHETIC,4,2-0-1-0,NOUN
2874,ANEURYSM,4,1-0-2-0,NOUN
2876,ANEW,2,0-1,ADVERB
2881,ANGEL,2,1-0,NOUN
2882,ANGELFISH,3,1-0-2,NOUN
2883,ANGELIC,3,2-1-0,ADJECTIVE
2884,ANGELICA,4,0-1-0-0,NOUN
2885,ANGELICALLY,4,0-1-0-0,ADVERB
2888,ANGELS,2,1-0,NOUN
2890,ANGER,2,1-0,NOUN
2891,ANGERED,2,1-0,ADJECTIVE
