1622,AGREE,2,0-1,mud
1623,AGREEABLE,4,0-1-0-0,mud
1626,AGREED,2,0-1,mud
1627,AGREEING,3,0-1-0,mud
1628,AGREEMENT,3,0-1-0,mud
1631,AGRIBUSINESS,4,1-0-2-0,mud
1633,AGRICULTURAL,5,2-0-1-0-0,mud
1634,AGRICULTURE,4,1-0-2-0,mud
1638,AGRIPPA,3,0-1-0,mud
1646,AGRONOMIST,4,0-1-0-0,mud
1647,AGRONOMY,4,0-1-0-2,mud
1651,AGROUND,2,0-1,mud
1654,AGUA,2,1-0,mud
1656,AGUE,2,1-2,mud
1662,AH,1,1,mud
1663,AHA,2,2-1,mud
1664,AHAB,2,1-2,mud
1666,AHEAD,2,0-1,mud
1671,AID,1,1,mud
1673,AIDE,1,1,mud
1676,AIDING,2,1-0,mud
1678,AIDS,1,1,mud
1683,AIL,1,1,mud
1686,AILERON,3,1-0-2,mud
1687,AILING,2,1-0,mud
1688,AILMENT,2,1-0,mud
1693,AIM,1,1,mud
1695,AIMLESS,2,1-0,mud
1696,AIMLESSLY,3,1-0-0,mud
1700,AIR,1,1,mud
1701,AIRBORNE,2,1-2,mud
1706,AIRBUS,2,1-0,mud
1707,AIRCRAFT,2,1-2,mud
1709,AIRCREW,2,1-2,mud
1713,AIRED,1,1,mud
1714,AIREDALE,2,1-2,mud
1715,AIRFIELD,2,1-2,mud
1716,AIRFLOW,2,1-0,mud
1717,AIRFOIL,2,1-2,mud
1718,AIRFRAME,2,1-2,mud
1722,AIRING,2,1-0,mud
1723,AIRLESS,2,1-0,mud
1724,AIRLIFT,2,1-2,mud
1725,AIRLINE,2,1-2,mud
1726,AIRLINER,3,1-2-0,mud
1727,AIRLOCK,2,1-2,mud
1728,AIRMAIL,2,1-2,mud
1729,AIRMAN,2,1-0,mud
1732,AIRPLANE,2,1-2,mud
1733,AIRPORT,2,1-2,mud
1734,AIRS,1,1,mud
1735,AIRSHIP,2,1-2,mud
1737,AIRSPACE,2,1-2,mud
1738,AIRSPEED,2,1-2,mud
1740,AIRSTRIP,2,1-2,mud
1741,AIRTIGHT,2,1-2,mud
1743,AIRWORTHINESS,4,1-2-0-0,mud
1744,AIRWORTHY,3,1-2-0,mud
1745,AIRY,2,1-0,mud
1747,AISLE,1,1,mud
1752,AIX,1,1,mud
1755,AJAR,2,0-1,mud
1756,AJAX,2,1-2,mud
1764,AKIMBO,3,0-1-2,mud
1765,AKIN,2,0-1,mud
1767,AKKADIAN,4,0-1-0-0,mud
1768,AKRON,2,1-0,mud
1769,AL,1,1,mud
1770,ALA,2,1-0,mud
1771,ALABAMA,4,2-0-1-0,mud
1772,ALABAMAN,4,2-0-1-0,mud
1773,ALABASTER,4,1-0-2-0,mud
1777,ALACRITY,4,0-1-0-0,mud
1779,ALADDIN,3,0-1-0,mud
1781,ALAMEDA,4,2-0-1-0,mud
1782,ALAMO,3,1-0-0,mud
1784,ALAR,2,1-2,mud
1785,ALARM,2,0-1,mud
1786,ALARMED,2,0-1,mud
1787,ALARMING,3,0-1-0,mud
1788,ALARMINGLY,4,0-1-0-0,mud
1790,ALARMIST,3,0-1-0,mud
1792,ALAS,2,0-1,mud
1793,ALASKA,3,0-1-0,mud
1794,ALASKAN,3,0-1-0,mud
1801,ALBA,2,1-0,mud
1802,ALBACORE,3,1-0-2,mud
1803,ALBANIA,4,0-1-0-0,mud
1804,ALBANIAN,4,0-1-0-0,mud
1805,ALBANY,3,1-0-0,mud
1808,ALBATROSS,3,1-0-2,mud
1810,ALBEIT,3,0-1-0,mud
1812,ALBERT,2,1-0,mud
1813,ALBERTA,3,0-1-0,mud
1818,ALBINO,3,0-1-2,mud
1827,ALBUM,2,1-0,mud
1829,ALBUMIN,3,0-1-0,mud
1833,ALBUQUERQUE,4,1-0-0-0,mud
1834,ALBUTEROL,4,2-1-0-0,mud
1840,ALCAZAR,3,1-0-2,mud
1847,ALCHEMIST,3,1-0-2,mud
1849,ALCHEMY,3,1-0-0,mud
1851,ALCOHOL,3,1-0-2,mud
1852,ALCOHOLIC,4,2-0-1-0,mud
1853,ALCOHOLISM,5,1-0-2-2-0,mud
1855,ALCOVE,2,1-2,mud
1858,ALDEBARAN,4,0-1-0-0,mud
1861,ALDER,2,1-0,mud
1863,ALDERMAN,3,1-0-0,mud
1870,ALE,1,1,mud
1872,ALEATORY,5,1-0-0-2-0,mud
1881,ALEHOUSE,2,1-2,mud
1884,ALEPH,2,1-0,mud
1887,ALERT,2,0-1,mud
1888,ALERTLY,3,0-1-0,mud
1889,ALERTNESS,3,0-1-0,mud
1890,ALERTS,2,0-1,mud
1897,ALEWIFE,2,1-2,mud
1898,ALEX,2,1-0,mud
1899,ALEXANDER,4,2-0-1-0,mud
1900,ALEXANDRIA,5,2-0-1-0-0,mud
1902,ALEXANDRINE,4,2-0-1-0,mud
1909,ALFALFA,3,2-1-0,mud
1914,ALGAL,2,1-0,mud
1916,ALGEBRA,3,1-0-0,mud
1917,ALGEBRAIC,4,2-0-1-0,mud
1918,ALGEBRAICALLY,5,2-0-1-0-0,mud
1921,ALGERIA,4,0-1-0-0,mud
1922,ALGERIAN,4,0-1-0-0,mud
1926,ALGIERS,2,0-1,mud
1929,ALGOL,2,1-0,mud
1936,ALGONQUIAN,4,0-1-0-0,mud
1940,ALGORITHM,4,1-0-2-0,mud
1941,ALGORITHMIC,5,1-0-2-0-0,mud
1944,ALIAS,3,1-0-0,mud
1945,ALIBI,3,1-0-2,mud
1947,ALIEN,3,1-0-0,mud
1950,ALIENATE,3,1-0-2,mud
1951,ALIENATED,5,1-0-0-2-0,mud
1952,ALIENATING,5,1-0-0-2-0,mud
1953,ALIENATION,5,2-0-0-1-0,mud
1960,ALIGHT,2,0-1,mud
1961,ALIGN,2,0-1,mud
1962,ALIGNED,2,0-1,mud
1963,ALIGNING,3,0-1-0,mud
1964,ALIGNMENT,3,0-1-0,mud
1966,ALIKE,2,0-1,mud
1968,ALIMENTARY,5,2-0-1-0-0,mud
1971,ALIMONY,4,1-0-2-0,mud
1985,ALIVE,2,0-1,mud
1988,ALKAHEST,3,1-0-2,mud
1992,ALKALI,3,1-0-2,mud
1994,ALKALINE,3,1-0-2,mud
1995,ALKALINITY,5,2-0-1-0-0,mud
1997,ALKALOID,3,1-0-2,mud
1998,ALKALOIDAL,4,0-0-1-0,mud
2001,ALKENE,2,1-2,mud
2006,ALL,1,1,mud
2007,ALLA,2,1-0,mud
2009,ALLAH,2,1-0,mud
2015,ALLAY,2,0-1,mud
2020,ALLEGATION,4,2-0-1-0,mud
2021,ALLEGE,2,0-1,mud
2023,ALLEGED,2,0-1,mud
2024,ALLEGEDLY,4,0-1-0-0,mud
2025,ALLEGHENIES,4,2-0-1-0,mud
2026,ALLEGIANCE,3,0-1-0,mud
2028,ALLEGORICAL,5,2-0-1-0-0,mud
2031,ALLEGORY,4,1-0-2-0,mud
2034,ALLEGRO,3,0-1-2,mud
2035,ALLELE,3,0-1-0,mud
2036,ALLELIC,3,0-1-0,mud
2040,ALLER,2,1-0,mud
2041,ALLERGEN,3,1-0-0,mud
2042,ALLERGENIC,4,1-0-0-0,mud
2043,ALLERGIC,3,0-1-0,mud
2044,ALLERGIST,3,1-0-0,mud
2046,ALLERGY,3,1-0-0,mud
2047,ALLEVIATE,4,0-1-0-2,mud
2048,ALLEVIATED,5,0-1-0-2-0,mud
2049,ALLEVIATION,5,0-2-0-1-0,mud
2051,ALLEY,2,1-0,mud
2060,ALLIANCE,3,0-1-0,mud
2062,ALLIED,2,0-1,mud
2063,ALLIES,2,1-0,mud
2065,ALLIGATOR,4,1-0-2-0,mud
2073,ALLITERATION,5,0-1-0-2-0,mud
2074,ALLITERATIVE,5,0-1-0-0-0,mud
2082,ALLOCATION,4,2-0-1-0,mud
2090,ALLOGRAPH,3,1-0-2,mud
2096,ALLOMORPH,3,1-0-0,mud
2102,ALLOPHONE,3,1-0-2,mud
2103,ALLOPHONIC,4,2-0-1-0,mud
2107,ALLOT,2,0-1,mud
2108,ALLOTMENT,3,0-1-0,mud
2109,ALLOTROPE,3,1-0-2,mud
2112,ALLOTTED,3,0-1-0,mud
2114,ALLOW,2,0-1,mud
2115,ALLOWABLE,4,0-1-0-0,mud
2116,ALLOWANCE,3,0-1-0,mud
2117,ALLOWANCES,4,0-1-0-0,mud
2118,ALLOWED,2,0-1,mud
2119,ALLOY,2,1-2,mud
2123,ALLS,1,1,mud
2125,ALLSPICE,2,1-2,mud
2126,ALLUDE,2,0-1,mud
2127,ALLURE,2,0-1,mud
2129,ALLURING,3,0-1-0,mud
2130,ALLUSION,3,0-1-0,mud
2131,ALLUSIVE,3,0-1-0,mud
2133,ALLUVIAL,4,2-1-0-0,mud
2135,ALLUVIUM,4,2-1-0-0,mud
2137,ALLY,2,1-0,mud
2140,ALMA,2,1-0,mud
2141,ALMANAC,3,1-0-2,mud
2147,ALMIGHTY,3,0-1-0,mud
2148,ALMOND,2,1-0,mud
2149,ALMONER,3,1-0-0,mud
2150,ALMOST,2,1-2,mud
2151,ALMS,1,1,mud
2161,ALOE,2,1-2,mud
2164,ALOFT,2,0-1,mud
2166,ALOHA,3,0-1-0,mud
2167,ALONE,2,0-1,mud
2169,ALONG,2,0-1,mud
2170,ALONGSIDE,3,0-1-1,mud
2171,ALOOF,2,0-1,mud
2172,ALOOFNESS,3,0-1-0,mud
2181,ALOUD,2,0-1,mud
2183,ALPACA,3,0-1-0,mud
2186,ALPHA,2,1-0,mud
2187,ALPHABET,3,1-0-2,mud
2189,ALPHABETIC,4,2-0-1-0,mud
2190,ALPHABETICAL,5,2-0-1-0-0,mud
2191,ALPHABETICALLY,5,2-0-1-0-0,mud
2192,ALPHABETISATION,6,2-0-2-0-1-0,mud
2193,ALPHABETISED,4,1-0-0-2,mud
2194,ALPHANUMERIC,5,2-0-0-1-0,mud
2197,ALPINE,2,1-2,mud
2201,ALPS,1,1,mud
2202,ALREADY,3,0-1-0,mud
2203,ALRIGHT,2,2-1,mud
2204,ALS,1,1,mud
2205,ALSACE,2,0-1,mud
2207,ALSATIAN,3,0-1-0,mud
2208,ALSO,2,1-0,mud
2215,ALT,1,1,mud
2216,ALTA,2,1-0,mud
2217,ALTAIC,3,0-1-0,mud
2218,ALTAR,2,1-0,mud
2219,ALTARPIECE,3,1-0-2,mud
2222,ALTER,2,1-0,mud
2223,ALTERA,3,2-1-0,mud
2228,ALTERATION,4,2-0-1-0,mud
2230,ALTERCATION,4,2-0-1-0,mud
2232,ALTERED,2,1-0,mud
2237,ALTERNATE,3,1-0-0,mud
2238,ALTERNATELY,4,1-0-0-0,mud
2240,ALTERNATING,4,1-0-2-0,mud
2241,ALTERNATION,4,1-0-2-0,mud
2242,ALTERNATIVE,4,0-1-0-0,mud
2243,ALTERNATIVELY,5,0-1-0-0-0,mud
2245,ALTERNATOR,4,1-0-2-0,mud
2248,ALTHEA,3,0-1-0,mud
2250,ALTHOUGH,2,2-1,mud
2253,ALTIMETER,4,0-1-0-0,mud
2254,ALTIMETRY,4,0-1-0-0,mud
2256,ALTITUDE,3,1-0-2,mud
2259,ALTO,2,1-0,mud
2262,ALTOGETHER,4,2-0-1-0,mud
2267,ALTRUISM,4,1-0-2-0,mud
2269,ALTRUISTIC,4,2-0-1-0,mud
2273,ALUM,2,1-0,mud
2274,ALUMINA,4,0-1-0-0,mud
2276,ALUMINUM,4,0-1-0-0,mud
2277,ALUMNUS,3,0-1-0,mud
2281,ALVEOLAR,4,0-1-0-0,mud
2286,ALWAYS,2,1-2,mud
2289,AM,1,1,mud
2290,AMA,3,2-2-1,mud
2292,AMADOU,3,1-0-2,mud
2296,AMALGAM,3,0-1-0,mud
2297,AMALGAMATE,4,0-1-0-2,mud
2298,AMALGAMATED,5,0-1-0-2-0,mud
2299,AMALGAMATION,5,0-2-0-1-0,mud
2306,AMARANTH,3,1-0-2,mud
2311,AMARI,3,0-1-0,mud
2314,AMARYLLIS,4,2-0-1-0,mud
2316,AMASS,2,0-1,mud
2317,AMASSED,2,0-1,mud
2320,AMATEUR,3,1-0-2,mud
2321,AMATEURISH,4,1-0-2-0,mud
2324,AMATEURISM,5,1-0-2-0-0,mud
2330,AMAZE,2,0-1,mud
2331,AMAZED,2,0-1,mud
2333,AMAZEMENT,3,0-1-0,mud
2334,AMAZING,3,0-1-0,mud
2335,AMAZINGLY,4,0-1-0-0,mud
2336,AMAZON,3,1-0-2,mud
2340,AMBASSADOR,4,0-1-0-0,mud
2341,AMBASSADORIAL,6,0-2-0-1-0-0,mud
2342,AMBASSADORSHIP,5,0-1-0-0-2,mud
2343,AMBASSADRESS,4,0-1-0-0,mud
2344,AMBER,2,1-0,mud
2347,AMBERGRIS,3,1-0-0,mud
2349,AMBIANCE,3,1-0-0,mud
2353,AMBIDEXTROUS,4,2-0-1-0,mud
2355,AMBIENT,3,1-0-0,mud
2358,AMBIGUITY,5,2-0-1-0-0,mud
2359,AMBIGUOUS,4,0-1-0-0,mud
2364,AMBITION,3,0-1-0,mud
2365,AMBITIOUS,3,0-1-0,mud
2366,AMBITIOUSLY,4,0-1-0-0,mud
2367,AMBIVALENCE,4,0-1-0-0,mud
2368,AMBIVALENT,4,0-1-0-0,mud
2371,AMBLE,2,1-0,mud
2379,AMBROSIA,3,0-1-0,mud
2381,AMBROSIAL,3,0-1-0,mud
2384,AMBULANCE,3,1-0-0,mud
2387,AMBULATORY,5,1-0-0-2-0,mud
2389,AMBUSH,2,1-2,mud
2394,AME,1,1,mud
2403,AMELIA,3,0-1-0,mud
2404,AMELIORATE,4,0-1-0-2,mud
2405,AMELIORATION,5,0-2-0-1-0,mud
2408,AMEN,2,0-1,mud
2410,AMENABLE,4,0-1-0-0,mud
2411,AMEND,2,0-1,mud
2412,AMENDABLE,4,0-1-0-0,mud
2415,AMENDED,3,0-1-0,mud
2416,AMENDMENT,3,0-1-0,mud
2417,AMENDS,2,0-1,mud
2418,AMENITY,4,0-1-0-0,mud
2429,AMERICA,4,0-1-0-0,mud
2431,AMERICAN,4,0-1-0-0,mud
2432,AMERICANA,5,0-2-0-1-0,mud
2433,AMERICANISM,6,0-1-0-0-2-0,mud
2434,AMERICANISATION,7,0-2-0-0-0-1-0,mud
2435,AMERICANISE,5,0-1-0-0-2,mud
2436,AMERICIUM,5,0-0-1-2-0,mud
2438,AMERINDIAN,5,2-0-1-0-0,mud
2440,AMETHYST,3,1-0-0,mud
2446,AMHARIC,3,0-1-0,mud
2448,AMIABILITY,6,2-0-0-1-0-0,mud
2449,AMIABLE,4,1-0-0-0,mud
2454,AMICABLE,4,1-0-0-0,mud
2455,AMICABLY,4,1-0-0-0,mud
2462,AMICUS,3,0-1-0,mud
2463,AMID,2,0-1,mud
2464,AMIDE,2,1-2,mud
2466,AMIDSHIPS,3,0-1-0,mud
2467,AMIDST,2,0-1,mud
2468,AMIE,2,1-0,mud
2469,AMIGO,3,0-1-2,mud
2470,AMIGOS,3,0-1-2,mud
2472,AMINE,2,2-1,mud
2473,AMINO,3,0-1-0,mud
2479,AMIS,2,1-0,mud
2480,AMISH,2,1-0,mud
2481,AMISS,2,0-1,mud
2485,AMITY,3,1-0-0,mud
2486,AMMAN,2,1-0,mud
2487,AMMETER,3,1-2-0,mud
2493,AMMONIA,3,0-1-0,mud
2498,AMMONITE,3,1-0-2,mud
2500,AMMONIUM,4,0-1-0-0,mud
2503,AMMUNITION,4,2-0-1-0,mud
2504,AMNESIA,3,0-1-0,mud
2507,AMNESTY,3,1-0-0,mud
2508,AMNIOCENTESIS,6,2-0-0-2-1-0,mud
2512,AMNIOTIC,4,1-0-0-0,mud
2518,AMOEBIC,3,0-1-0,mud
2520,AMOK,2,0-1,mud
2522,AMONG,2,0-1,mud
2523,AMONGST,2,0-1,mud
2525,AMOR,2,1-0,mud
2526,AMORAL,3,0-1-0,mud
2529,AMORE,2,1-0,mud
2531,AMORETTE,3,1-0-2,mud
2532,AMORIST,3,1-0-0,mud
2534,AMOROSO,4,0-0-1-0,mud
2535,AMOROUS,3,1-0-0,mud
2541,AMORPHOUS,3,0-1-0,mud
2543,AMORTISATION,5,2-0-0-1-0,mud
2546,AMOUNT,2,0-1,mud
2547,AMOUNTS,2,0-1,mud
2548,AMOUR,2,2-1,mud
2550,AMOXICILLIN,5,0-1-0-2-0,mud
2551,AMPERAGE,3,1-2-0,mud
2552,AMPERE,2,1-2,mud
2553,AMPERSAND,3,1-0-2,mud
2554,AMPHETAMINE,4,0-1-0-2,mud
2556,AMPHIBIAN,4,0-1-0-0,mud
2558,AMPHIBIOUS,4,0-1-0-0,mud
2559,AMPHIBOLE,3,1-0-2,mud
2582,AMPHITHEATER,5,1-0-0-1-0,mud
2588,AMPHORA,3,1-0-0,mud
2593,AMPLE,2,1-0,mud
2596,AMPLIFICATION,5,2-0-0-1-0,mud
2597,AMPLIFIER,4,1-0-2-0,mud
2598,AMPLIFY,3,1-0-2,mud
2599,AMPLITUDE,3,1-0-2,mud
2601,AMPLY,2,1-0,mud
2604,AMPUTATE,3,1-0-2,mud
2605,AMPUTATION,4,2-0-1-0,mud
2606,AMPUTEE,3,1-0-1,mud
2610,AMSTERDAM,3,1-0-2,mud
2612,AMUCK,2,0-1,mud
2613,AMULET,3,1-0-0,mud
2616,AMUSE,2,0-1,mud
2617,AMUSED,2,0-1,mud
2618,AMUSEMENT,3,0-1-0,mud
2619,AMUSING,3,0-1-0,mud
2620,AMUSINGLY,4,0-1-0-0,mud
2622,AMYGDALA,4,2-0-1-0,mud
2629,AMYLOID,3,1-0-2,mud
2635,AN,1,1,mud
2636,ANA,2,1-0,mud
2638,ANABAPTIST,4,2-0-1-0,mud
2642,ANABOLIC,4,2-0-1-0,mud
2649,ANACHRONISM,5,0-1-0-2-0,mud
2658,ANACONDA,4,2-0-1-0,mud
2666,ANAEROBE,3,1-0-2,mud
2667,ANAEROBIC,4,2-0-1-0,mud
2668,ANAESTHESIA,5,2-0-1-2-0,mud
2669,ANAESTHETIC,4,2-0-1-0,mud
2680,ANAGRAM,3,1-0-2,mud
2685,ANAL,2,1-0,mud
2692,ANALGESIC,4,2-0-1-0,mud
2693,ANALOG,3,1-0-2,mud
2697,ANALOGOUS,4,0-1-0-0,mud
2699,ANALOGUE,3,1-0-2,mud
2700,ANALOGY,4,0-1-0-0,mud
2702,ANALYSAND,4,0-1-0-2,mud
2703,ANALYSIS,4,0-1-0-0,mud
2704,ANALYST,3,1-0-0,mud
2705,ANALYTIC,4,2-0-1-0,mud
2706,ANALYTICAL,5,2-0-1-0-0,mud
2707,ANALYTICALLY,5,2-0-1-0-0,mud
2708,ANALYTICITY,6,2-0-0-1-0-0,mud
2709,ANALYZABLE,5,1-0-2-0-0,mud
2710,ANALYZE,3,1-0-2,mud
2711,ANALYZED,3,1-0-2,mud
2712,ANALYZER,4,1-0-2-0,mud
2725,ANAPHORA,4,0-1-0-0,mud
2730,ANAPHYLAXIS,5,2-0-0-1-0,mud
2731,ANAPLASIA,4,2-0-1-0,mud
2733,ANAPLASTIC,4,2-0-1-0,mud
2736,ANARCHIC,3,0-1-0,mud
2737,ANARCHICAL,4,0-1-0-0,mud
2740,ANARCHIST,3,1-0-2,mud
2742,ANARCHY,3,1-0-2,mud
2745,ANAS,2,1-0,mud
2762,ANATHEMA,4,0-1-0-0,mud
2765,ANATOLIAN,5,2-0-1-0-0,mud
2766,ANATOMIC,4,2-0-1-0,mud
2767,ANATOMICAL,5,2-0-1-0-0,mud
2768,ANATOMICALLY,5,2-0-1-0-0,mud
2769,ANATOMIST,4,0-1-0-0,mud
2771,ANATOMY,4,0-1-0-0,mud
2776,ANCESTOR,3,1-2-0,mud
2777,ANCESTORS,3,1-2-0,mud
2778,ANCESTRAL,3,0-1-0,mud
2780,ANCESTRY,3,1-0-0,mud
2781,ANCHOR,2,1-0,mud
2783,ANCHORAGE,3,1-0-0,mud
2784,ANCHORED,2,1-0,mud
2788,ANCHOVY,3,0-1-0,mud
2791,ANCIENT,2,1-0,mud
2794,ANCILLARY,4,1-0-2-0,mud
2800,AND,1,0,mud
2801,ANDALUSIA,4,2-0-1-0,mud
2802,ANDALUSIAN,4,2-0-1-0,mud
2803,ANDANTE,3,0-1-0,mud
2804,ANDANTINO,4,2-2-1-0,mud
2805,ANDEAN,3,1-0-0,mud
2806,ANDERSEN,3,1-0-0,mud
2807,ANDES,2,1-0,mud
2808,ANDESITE,3,1-0-2,mud
2811,ANDIRON,3,1-2-0,mud
2812,ANDORRA,3,0-1-0,mud
2820,ANDREW,2,1-0,mud
2829,ANDROGYNOUS,4,0-1-0-0,mud
2830,ANDROGYNY,4,0-1-0-0,mud
2831,ANDROID,2,1-2,mud
2832,ANDROMEDA,4,0-1-0-0,mud
2838,ANECDOTAL,4,2-0-1-0,mud
2839,ANECDOTE,3,1-0-2,mud
2845,ANEMIA,4,0-1-0-0,mud
2846,ANEMIC,3,0-1-0,mud
2849,ANEMOMETER,5,2-0-1-0-0,mud
2852,ANEMONE,3,1-0-2,mud
2857,ANENCEPHALIC,5,0-2-0-1-0,mud
2858,ANENCEPHALY,5,0-0-1-0-0,mud
2863,ANESTHESIA,5,2-0-1-2-0,mud
2864,ANESTHESIOLOGIST,7,2-0-2-0-1-0-0,mud
2865,ANESTHESIOLOGY,7,2-0-0-0-1-0-0,mud
2866,ANESTHETIC,4,2-0-1-0,mud
2874,ANEURYSM,4,1-0-2-0,mud
2876,ANEW,2,0-1,mud
2881,ANGEL,2,1-0,mud
2882,ANGELFISH,3,1-0-2,mud
2883,ANGELIC,3,2-1-0,mud
2884,ANGELICA,4,0-1-0-0,mud
2885,ANGELICALLY,4,0-1-0-0,mud
2888,ANGELS,2,1-0,mud
2890,ANGER,2,1-0,mud
2891,ANGERED,2,1-0,mud
2894,ANGINA,3,0-1-0,mud
2899,ANGIOGRAM,4,1-2-0-2,mud
2907,ANGIOPLASTY,5,2-2-0-1-0,mud
2913,ANGIOTENSIN,5,2-2-0-1-0,mud
2916,ANGLE,2,1-0,mud
2917,ANGLED,2,1-0,mud
2919,ANGLER,2,1-0,mud
2920,ANGLES,2,1-0,mud
2924,ANGLICAN,3,1-0-0,mud
2928,ANGLICISE,3,1-0-2,mud
2929,ANGLING,2,1-0,mud
2931,ANGLOPHILE,3,1-0-2,mud
2937,ANGOLA,3,0-1-0,mud
2938,ANGOLAN,3,1-0-0,mud
2940,ANGORA,3,0-1-0,mud
2942,ANGRILY,3,1-0-0,mud
2943,ANGRY,2,1-0,mud
2944,ANGST,1,1,mud
2945,ANGSTROM,2,1-0,mud
2948,ANGUILLA,3,2-1-0,mud
2956,ANGUISH,2,1-0,mud
2957,ANGUISHED,2,1-0,mud
2958,ANGULAR,3,1-0-0,mud
2961,ANGULATE,3,1-0-2,mud
2973,ANHYDRIDE,3,0-1-0,mud
2981,ANILINE,3,1-0-2,mud
2986,ANIMAL,3,1-0-0,mud
2995,ANIMALS,3,1-0-0,mud
2998,ANIMATE,3,1-0-0,mud
2999,ANIMATED,4,1-0-2-0,mud
3002,ANIMATING,4,2-0-1-0,mud
3003,ANIMATION,4,2-0-1-0,mud
3008,ANIME,3,2-0-1,mud
3011,ANIMISM,4,1-0-2-0,mud
3012,ANIMIST,3,1-0-0,mud
3015,ANIMOSITY,5,2-0-1-0-0,mud
3016,ANIMUS,3,1-0-0,mud
3017,ANION,3,1-2-0,mud
3019,ANISE,2,1-0,mud
3022,ANISETTE,3,2-0-1,mud
3034,ANKARA,3,1-0-0,mud
3036,ANKLE,2,1-0,mud
3037,ANKLEBONE,3,1-0-2,mud
3038,ANKLET,2,1-0,mud
3043,ANNA,2,1-0,mud
3046,ANNALS,2,1-0,mud
3047,ANNAPOLIS,4,0-1-0-0,mud
3050,ANNEAL,2,0-1,mud
3052,ANNEALING,3,0-1-0,mud
3053,ANNELID,3,1-0-0,mud
3055,ANNEX,2,1-2,mud
3056,ANNEXATION,4,2-0-1-0,mud
3064,ANNIHILATE,4,0-1-0-2,mud
3065,ANNIHILATED,5,0-1-0-2-0,mud
3066,ANNIHILATING,5,0-1-0-2-0,mud
3067,ANNIHILATION,5,0-2-0-1-0,mud
3070,ANNIS,2,1-0,mud
3071,ANNIVERSARY,5,2-0-1-0-0,mud
3072,ANNO,2,1-0,mud
3075,ANNOTATE,3,1-0-2,mud
3076,ANNOTATION,4,2-0-1-0,mud
3077,ANNOTATOR,4,2-0-1-0,mud
3079,ANNOUNCE,2,0-1,mud
3080,ANNOUNCED,2,0-1,mud
3081,ANNOUNCEMENT,3,0-1-0,mud
3082,ANNOUNCER,3,0-1-0,mud
3083,ANNOY,2,0-1,mud
3084,ANNOYANCE,3,0-1-0,mud
3085,ANNOYED,2,0-1,mud
3086,ANNOYING,3,0-1-0,mud
3088,ANNUAL,3,1-0-0,mud
3089,ANNUALLY,4,1-0-0-0,mud
3091,ANNUITY,4,0-1-0-0,mud
3092,ANNUL,2,1-0,mud
3093,ANNULAR,3,1-0-0,mud
3095,ANNULMENT,3,1-0-0,mud
3097,ANNUM,2,1-0,mud
3106,ANODE,2,1-2,mud
3112,ANOINT,2,0-1,mud
3113,ANOINTED,3,0-1-0,mud
3123,ANOMALOUS,4,0-1-0-0,mud
3126,ANOMALY,4,0-1-0-0,mud
3128,ANOMIE,3,1-0-0,mud
3130,ANON,2,2-1,mud
3131,ANONYMITY,5,2-0-1-0-0,mud
3132,ANONYMOUS,4,0-1-0-0,mud
3133,ANONYMOUSLY,5,0-1-0-0-0,mud
3135,ANOPHELES,4,0-1-0-2,mud
3142,ANOREXIA,5,2-0-1-0-0,mud
3143,ANOREXIC,4,2-0-1-0,mud
3146,ANORTHITE,3,0-1-2,mud
3152,ANOTHER,3,0-1-0,mud
3167,ANSWER,2,1-0,mud
3168,ANSWERABLE,4,1-0-0-0,mud
3169,ANSWERING,3,1-0-0,mud
3170,ANSWERS,2,1-0,mud
3171,ANT,1,1,mud
3172,ANTACID,3,0-1-0,mud
3174,ANTAGONISM,5,0-1-0-2-0,mud
3175,ANTAGONIST,4,0-1-0-0,mud
3176,ANTAGONISTIC,5,0-2-0-1-0,mud
3178,ANTAGONISE,4,0-1-0-2,mud
3179,ANTAGONISING,5,0-1-0-2-0,mud
3183,ANTARCTIC,3,0-1-0,mud
3184,ANTARCTICA,4,2-1-0-0,mud
3185,ANTARES,3,0-1-0,mud
3187,ANTE,2,1-0,mud
3188,ANTEATER,3,1-2-0,mud
3189,ANTEBELLUM,4,2-0-1-0,mud
3192,ANTECEDENT,4,2-1-0-0,mud
3199,ANTELOPE,3,1-0-2,mud
3200,ANTEMERIDIAN,6,2-0-0-1-0-0,mud
3201,ANTEMORTEM,4,0-0-1-0,mud
3203,ANTENNA,3,0-1-0,mud
3212,ANTERIOR,4,0-1-0-0,mud
3220,ANTHEM,2,1-0,mud
3232,ANTHILL,2,1-2,mud
3237,ANTHOLOGIST,4,0-1-0-2,mud
3238,ANTHOLOGY,4,0-1-0-2,mud
3245,ANTHRACITE,3,1-0-2,mud
3248,ANTHRAX,2,1-0,mud
3251,ANTHROPOCENTRIC,5,2-0-0-1-0,mud
3260,ANTHROPOLOGICAL,6,2-0-0-1-0-0,mud
3261,ANTHROPOLOGIST,5,2-0-1-0-0,mud
3262,ANTHROPOLOGY,5,2-0-1-0-0,mud
3266,ANTHROPOMORPHIC,5,2-0-0-1-0,mud
3267,ANTHROPOMORPHISM,6,2-0-0-1-0-0,mud
3276,ANTI,2,1-2,mud
3278,ANTIAIRCRAFT,4,2-0-1-2,mud
3281,ANTIBACTERIAL,6,2-0-0-1-0-0,mud
3283,ANTIBIOTIC,5,2-0-0-1-0,mud
3284,ANTIBODY,4,1-0-2-0,mud
3285,ANTIC,2,1-0,mud
3286,ANTICANCER,4,2-2-1-0,mud
3295,ANTICIPATE,4,0-1-0-2,mud
